instance,model_name,solution,total_runtime,gurobi_runtime,mipgap,objval,objbound,coverage_9min,coverage_15min,survival_rate,response_time_mean,response_time_median,response_time_90th_percentile,busy_fraction,service_rate
Toronto-57,DT-Survival,"[0, 2, 3, 3, 2, 2, 3, 0, 3, 2, 0, 3, 0, 1, 2, 2, 2, 2, 3, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2, 3, 0, 0, 3, 0, 2, 0, 2]",0.6019331999123096,0.5329999923706055,0.0,0.8443667518689939,0.8443667518689939,0.8539007646817535,0.9932156911704407,0.0905280902868108,4.7661634975562865,4.423711598095633,7.472281296501279,0.3915181604193746,23.82822010085378
Toronto-57,DT-Median,"[0, 0, 2, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0]",0.468548699747771,0.4249999523162842,0.0,0.14668882891038457,0.14668882891038457,0.0004895392016041401,0.000960484619612266,5.727161231055479e-05,58111.87287546557,58089.7344653129,104569.32933830441,0.9994525331437096,17.28665640235681
Toronto-57,GBM-Coverage,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1]",630.3770397002809,600.1009998321533,0.11078478292928191,1.158917710699732,1.287308157712502,0.8938538932422457,0.9961367627835642,0.09877851831964768,4.327524925122398,4.030151283572013,6.800614056633712,0.38374968836974965,24.161248036703753
Toronto-57,GBM-Survival,"[1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 2, 2, 2, 1, 1, 0]",628.4222085000947,600.0590000152588,0.0898430802338134,1.1343196664832818,1.2362304392899317,0.8857853641989444,0.9952956902918964,0.09870636399203891,4.356014539431035,4.027536994920228,6.946359125948912,0.38593962835955165,24.139556791780755
Toronto-57,GBM-Median,"[1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1]",628.304263799917,600.095999956131,1.0581318777574795,-0.11730397274238236,-0.24142704568869158,0.8911132228134363,0.9962337395338032,0.0982656309149661,4.35101021723235,4.054163477169505,6.848292020770133,0.3685673191781338,23.986406638083103
Toronto-57,MLP-Coverage,"[2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 0, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 0, 1, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0]",600.1231658998877,600.0889999866486,2.8132463479733625,0.9753465796037092,3.7192367826821546,0.8963880103994212,0.9967575166183282,0.09845642958702824,4.330131620298704,4.0486909318275135,6.76180665489108,0.3850976368174013,24.210534687336327
Toronto-57,MLP-Survival,"[1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 0, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 3, 1, 2, 1, 2, 1, 0, 0]",600.1591584999114,600.1039998531342,3.0788847738399525,1.0394535859990128,4.239811405044711,0.8989423480534885,0.9960862947025533,0.10040980016207209,4.2558572927275495,3.9491180704258113,6.728444208419806,0.3855540522185863,24.217318684941823
Toronto-57,MLP-Median,"[1, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 1, 2, 2, 1, 2, 0, 1, 2, 1, 1, 2, 1, 1, 0, 1, 1, 2, 0, 0, 1, 2, 2, 1, 3, 3, 0, 2, 2, 2, 0, 0, 0]",600.1726208999753,600.114000082016,285.00504993615505,0.015208136665998018,-4.3191876132626374,0.895659722341543,0.9958408014346787,0.09934827299123228,4.301066641338626,3.995664893337016,6.762456899872049,0.38610959644525106,24.193835039103565
Simcoe-14,Best-coverage_15min,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 0, 0, 0, 2, 2, 0]",,,,,,0.4703082813799217,0.7310550526957346,0.0521489151351617,10.409518226889588,7.402269961151433,21.69344810577182,0.288004162638955,19.623811724051468
Simcoe-14,Best-survival_rate,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 0, 0, 0, 2, 2, 0]",,,,,,0.4703082813799217,0.7310550526957346,0.0521489151351617,10.409518226889588,7.402269961151433,21.69344810577182,0.288004162638955,19.623811724051468
Simcoe-14,Best-response_time_mean,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 3, 0]",,,,,,0.4487304911220101,0.7279043374410563,0.0510197833785112,10.283990171083484,7.741631587625671,20.30371052099189,0.2875667202554786,19.377337143021244
Simcoe-14,MEXCLP,"[0, 2, 1, 1, 1, 1, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0]",0.33396299998275936,0.014999866485595703,0.0,0.7055759021004577,0.7055759021004577,0.46426311152785493,0.7257366850497489,0.0512313651522797,10.740175760963115,7.444922293254786,22.726706853996948,0.2878262516519687,19.594404136968457
Simcoe-14,pMQ,"[0, 2, 1, 1, 0, 1, 2, 0, 0, 2, 1, 0, 0, 0, 2, 2, 0]",1.7466092000249773,1.0939998626708984,0.0,8.005102823655097,8.00510282365509,0.4883418885324671,0.7472754566895566,0.05375680698095081,10.233585488556532,7.106411655261854,21.272262512110906,0.28188845707646487,19.96648807243215
Simcoe-14,Linear-Coverage,"[0, 2, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 3, 3, 0]",0.24839890003204346,0.0,0.0,0.7509423135437162,0.7509423135437162,0.45938550139631984,0.7044555342992875,0.05113200439643175,11.093599039075542,7.569386517565727,24.437080945087292,0.29152488923690567,19.21035144675547
Simcoe-14,Linear-Survival,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 3, 3, 0]",0.031373399775475264,0.0,0.0,0.763064253604548,0.763064253604548,0.4753741554721588,0.7196137792381537,0.052779780780223065,10.776538115948629,7.29283929528483,23.522000225340527,0.2910121660110342,19.39784983055104
Simcoe-14,Linear-Median,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 3, 3, 1]",0.030038800090551376,0.0,0.0,0.3706290574914559,0.3706290574914559,0.4434921340271184,0.6853555596872689,0.04973807291146633,11.640657213834265,7.8900087323685515,26.0147171399913,0.29810512981768633,18.794477673216115
Simcoe-14,DT-Coverage,"[0, 2, 0, 1, 0, 1, 1, 0, 0, 2, 1, 0, 0, 1, 1, 3, 1]",2.1490712999366224,2.0409998893737793,0.0,0.9638041781581937,0.9638041781581937,0.45851496549669674,0.7153041212702823,0.05064114514073004,10.821311293720182,7.561507763645659,22.825894107561474,0.2917758012705892,19.235533375921243
Simcoe-14,DT-Survival,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 2, 3, 0]",1.919132400304079,1.7990000247955322,0.0,0.9534430149956558,0.9534430149956558,0.48312429909125704,0.737618728734,0.05340896255898738,10.35159522754521,7.163468900632688,21.847344481656037,0.28762711591969303,19.621763467307773
Simcoe-14,DT-Median,"[1, 2, 0, 1, 0, 1, 1, 1, 0, 2, 1, 0, 0, 0, 1, 3, 0]",2.593350399751216,2.490000009536743,0.0,0.04140349836573153,0.04140349836573153,0.4637593959133787,0.7254480384283208,0.05111068223572711,10.566798969506012,7.464572378635421,22.20917741882673,0.2883186876875002,19.39572763515771
Simcoe-14,GBM-Coverage,"[0, 2, 1, 1, 0, 1, 1, 0, 0, 2, 2, 0, 0, 0, 1, 3, 0]",195.65742330020294,168.17700004577637,0.0,0.7452527153580433,0.7452527153580434,0.4843713139379638,0.7554762870808066,0.05317595943268598,10.029915286728855,7.138399290489906,20.563881036542124,0.2818571031160338,19.884470393873244
Simcoe-14,GBM-Survival,"[1, 2, 1, 1, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 3, 0]",149.2149983001873,122.33700013160706,0.0,0.7592349151396525,0.7592349151396525,0.49008799529935915,0.7607967660955051,0.053948267408029306,9.890247918021965,7.052670660265721,20.25656682806528,0.28096249915165833,19.988071430715014
Simcoe-14,GBM-Median,"[0, 2, 1, 0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 0, 1, 3, 1]",627.0201134998351,600.0460000038147,0.3389556484611294,0.34979181631362966,0.23122790438864704,0.4678637064680693,0.7415323106652291,0.051168355189968776,10.255168830409815,7.396978667579606,21.09194334349004,0.28464440432665633,19.71604993800719
Simcoe-14,MLP-Coverage,"[0, 2, 0, 1, 1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 3, 1]",600.0589290000498,600.039999961853,0.5858183617567168,0.6927971321116919,1.098650413075115,0.47694129946427344,0.7560415225556328,0.052793638310445846,10.043360391680155,7.274981533044047,20.368675048010996,0.28410375069702226,19.77533283262084
Simcoe-14,MLP-Survival,"[1, 2, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 2, 3, 0]",600.1229012999684,600.0469999313354,1.062103875067311,0.7217736016258735,1.4883721408340034,0.4846335625584377,0.7433311573147657,0.0534440242646159,10.218747443875506,7.16647638806171,21.365148781749195,0.2854326499413392,19.7322162389576
Simcoe-14,MLP-Median,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 0, 0, 0, 1, 3, 0]",600.0815801999997,600.0179998874664,3.3014048270676866,0.40192854947209167,-0.9250003038913851,0.48212050582411736,0.7519888889510659,0.053517275907510486,9.974601692295657,7.201174511407953,20.41039248746718,0.2850014073324658,19.74948368738074
Simcoe-17,Best-coverage_15min,"[1, 2, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 3, 1]",,,,,,0.5039613506301435,0.8148252380896712,0.056267250723552,8.638252484195245,6.895237451501726,16.413612659437348,0.2288075320373579,20.266597902930563
Simcoe-17,Best-survival_rate,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 1, 0, 1, 2, 2, 1]",,,,,,0.5203075723083644,0.8057609327290693,0.0576498126717351,8.687875732164393,6.713034105644875,17.09160593186829,0.2291522201478864,20.34185163382971
Simcoe-17,Best-response_time_mean,"[1, 2, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 3, 1]",,,,,,0.5039613506301435,0.8148252380896712,0.056267250723552,8.638252484195245,6.895237451501726,16.413612659437348,0.2288075320373579,20.266597902930563
Simcoe-17,MEXCLP,"[1, 2, 1, 1, 1, 1, 2, 0, 0, 2, 1, 0, 0, 1, 1, 2, 1]",0.4342002000194043,0.016000032424926758,0.0,0.7608169776305282,0.7608169776305282,0.5122275298221324,0.801690609533644,0.05680606598933258,8.924254454760064,6.778071869526047,17.772021977065997,0.22897205369093282,20.20184544184962
Simcoe-17,pMQ,"[1, 2, 1, 1, 1, 1, 2, 0, 0, 2, 1, 0, 0, 0, 2, 2, 1]",0.9355903998948634,0.2799999713897705,6.714722842073701e-05,6.985536625911999,6.985067566488538,0.5375478174697571,0.830867052395934,0.05938418608785743,8.387268791496462,6.518731428973479,16.21641751832176,0.22253914732704225,20.709166705312548
Simcoe-17,Linear-Coverage,"[1, 2, 0, 1, 0, 1, 1, 1, 0, 2, 1, 0, 0, 0, 3, 3, 1]",0.07690519979223609,0.0,0.0,0.9163203112575563,0.9163203112575563,0.5074967653143274,0.7804588493556792,0.056300375746783836,9.376556706775336,6.823282489390112,19.50567443399197,0.22979278878719497,20.024845078966276
Simcoe-17,Linear-Survival,"[1, 2, 1, 1, 0, 1, 1, 1, 0, 2, 1, 0, 0, 0, 3, 3, 0]",0.03160739969462156,0.0,0.0,0.8967899130919876,0.8967899130919876,0.5222342110621232,0.8013379775247433,0.0578411073899335,8.910890658540714,6.620197688123971,17.55040354931658,0.22787895479832182,20.42846213489613
Simcoe-17,Linear-Median,"[1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 3, 3, 1]",0.030425199773162603,0.0,0.0,0.19354937793119031,0.19354937793119031,0.4829893360514249,0.7369786280012852,0.053827479293506196,10.45667835270098,7.19711474604992,23.146365783569788,0.2389476711715382,19.300514620364584
Simcoe-17,DT-Coverage,"[1, 2, 2, 1, 0, 1, 1, 1, 0, 2, 1, 0, 0, 0, 2, 2, 1]",1.5800374997779727,1.4719998836517334,0.0,0.9643253339144966,0.9643253339144966,0.5238492674287227,0.8163981702255896,0.05784561120465616,8.59461937111836,6.661124402104543,16.625074602533186,0.22410085071987523,20.566100483039968
Simcoe-17,DT-Survival,"[1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 1, 0, 0, 0, 2, 4, 0]",2.2783029000274837,2.1489999294281006,0.0,0.9534430149956558,0.9534430149956558,0.519960471272133,0.7928620691807322,0.05789365928430958,8.931771802471909,6.634618478392076,17.817107973929925,0.22808064254835742,20.307598700870404
Simcoe-17,DT-Median,"[1, 2, 1, 1, 0, 1, 1, 0, 0, 2, 1, 1, 0, 1, 2, 2, 1]",2.0176940001547337,1.8920001983642578,0.0,0.03756435862626903,0.03756435862626903,0.529250269915248,0.8242085437481205,0.05846722139734972,8.411473789577474,6.599986538874509,16.1613178840332,0.2225348370294462,20.627975365753013
Simcoe-17,GBM-Coverage,"[1, 2, 1, 1, 0, 1, 1, 1, 0, 2, 2, 1, 0, 0, 1, 3, 0]",106.22467439994216,77.78699994087219,0.0,0.8891292559249859,0.889129255924986,0.5230460858745817,0.8157374093127329,0.05771695662899884,8.549738980111142,6.652360285394389,16.366508834177637,0.22308340031952772,20.566629485287844
Simcoe-17,GBM-Survival,"[1, 2, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 0, 0, 1, 3, 0]",137.56716600013897,109.64199995994568,0.0,0.8757731558840753,0.8757731558840753,0.5365435340498742,0.8232253642018886,0.05925077443604589,8.43784838774053,6.499995907497214,16.372826281474605,0.22384595687617992,20.65852984863232
Simcoe-17,GBM-Median,"[1, 2, 1, 2, 0, 1, 1, 0, 0, 2, 1, 1, 0, 0, 1, 3, 1]",165.40173640009016,137.71600008010864,0.0,0.15407324440373238,0.15407324440373232,0.5253637494661072,0.8208193657746197,0.05816690930622063,8.475765450492418,6.6166230179813965,16.319334539395495,0.22481058029822906,20.560112552211518
Simcoe-17,MLP-Coverage,"[1, 2, 1, 1, 1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 2, 3, 1]",600.0591025999747,600.0230000019073,0.5443385974591831,0.8873215443193128,1.3703249092494039,0.5475832077180361,0.8356306655748922,0.06036825053184068,8.273697004207868,6.380355094186962,15.873385638355142,0.22510509039923104,20.625717967711235
Simcoe-17,MLP-Survival,"[1, 2, 1, 1, 1, 1, 2, 0, 0, 2, 1, 0, 0, 0, 2, 3, 0]",600.0898927000817,600.0360000133514,0.9421178325250525,0.8924605976443517,1.7332636415110614,0.5473284768561573,0.8239593576399928,0.06022164612145425,8.407089362828412,6.356711685056507,16.31914547567223,0.22247989401126445,20.853444319632587
Simcoe-17,MLP-Median,"[1, 2, 1, 1, 1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 2, 3, 1]",600.1499947998673,600.0809998512268,10.087773178790027,0.15397799639358709,-1.3993171057494682,0.5428559176708327,0.8340198760545785,0.059909711506935935,8.32163518135885,6.455966958442514,16.067901164767974,0.2241214565884055,20.634267052165182
Simcoe-20,Best-coverage_15min,"[1, 2, 1, 1, 0, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 4, 1]",,,,,,0.563130881144953,0.8651213956747335,0.0616113757161469,7.750419691690946,6.290537521817623,14.460188001254428,0.1880189046214391,20.77655572881174
Simcoe-20,Best-survival_rate,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, 3, 1]",,,,,,0.5612311849248005,0.8421148487920618,0.0621964177069278,7.977199240256388,6.2275373004242285,15.490365114160165,0.1895203338192333,20.69869458497101
Simcoe-20,Best-response_time_mean,"[1, 2, 1, 1, 0, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 4, 1]",,,,,,0.563130881144953,0.8651213956747335,0.0616113757161469,7.750419691690946,6.290537521817623,14.460188001254428,0.1880189046214391,20.77655572881174
Simcoe-20,MEXCLP,"[1, 2, 1, 1, 1, 1, 2, 1, 0, 2, 2, 1, 0, 1, 1, 2, 1]",0.4100490000564605,0.016000032424926758,0.0,0.7946287638678761,0.794628763867878,0.5372710674295921,0.8457314272413692,0.05959082896433796,8.06104842932017,6.5367651057254985,15.27448121467356,0.18997798375785,20.673363469715696
Simcoe-20,pMQ,"[1, 2, 1, 1, 1, 1, 2, 1, 0, 2, 1, 0, 1, 1, 2, 2, 1]",0.8519230000674725,0.21900010108947754,0.0,6.6262696784634,6.6262696784634,0.5612810978320167,0.8605902244692072,0.06208152521847178,7.767666345200695,6.267885037078145,14.661811364658808,0.1868812648075814,20.930698741408282
Simcoe-20,Linear-Coverage,"[1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 3, 3, 1]",0.06299989996477962,0.004000186920166016,0.0,1.044723217332991,1.044723217332991,0.5424967139259125,0.8318005839391885,0.06000744543337781,8.220984363159367,6.4786452366795855,15.811943416431532,0.192972508439355,20.58261860242421
Simcoe-20,Linear-Survival,"[1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 0, 0, 0, 3, 3, 1]",0.03199069993570447,0.0,0.0,1.0186930632370705,1.0186930632370705,0.5627849838560979,0.847855021727878,0.062306702144448965,8.031965112174328,6.221391312236665,15.3872908625199,0.18750804934947907,20.899943285519242
Simcoe-20,Linear-Median,"[1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 3, 3, 1]",0.030540499836206436,0.0,0.0,0.03274966830575747,0.03274966830575747,0.5397706246093995,0.832522563775786,0.059903853754294266,8.255560759518872,6.479149636945294,15.902838944082763,0.18980363150761873,20.545742119048466
Simcoe-20,DT-Coverage,"[1, 2, 2, 1, 0, 2, 1, 1, 0, 2, 1, 0, 0, 0, 2, 2, 3]",1.5652867001481354,1.4620001316070557,0.0,0.9643253339144966,0.9643253339144966,0.5406365265968357,0.8417051349946547,0.05942097106356187,8.13988963899213,6.508988760337525,15.439468495275799,0.18924247682204592,20.7632144645144
Simcoe-20,DT-Survival,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 3, 1, 2, 0, 0, 2, 4, 2]",1.450258799828589,1.3400001525878906,0.0,0.9534430149956558,0.9534430149956558,0.5400021800123683,0.8328313427937102,0.059835891753012425,8.245889488905965,6.461933626211248,16.026720046743215,0.19007758552685863,20.638527228640505
Simcoe-20,DT-Median,"[1, 2, 1, 1, 0, 1, 1, 0, 0, 2, 1, 1, 0, 1, 2, 2, 1]",2.0056215999647975,1.873000144958496,0.0,0.03756435862626903,0.03756435862626903,0.5288554018541862,0.8288183491714577,0.05847490962602936,8.37065230664671,6.606049555477512,16.014491167456658,0.22337371520673469,20.56118469259123
Simcoe-20,GBM-Coverage,"[1, 2, 1, 1, 1, 1, 2, 0, 0, 2, 1, 1, 0, 1, 1, 4, 1]",67.46135179977864,39.128000020980835,0.0,0.9721662369272602,0.9721662369272603,0.5667827114300135,0.8700250853116736,0.06253171097880532,7.6497822475259225,6.22518870961444,14.219132809807945,0.18873186410224776,20.98014144288205
