instance,model_name,solution,total_runtime,gurobi_runtime,mipgap,objval,objbound,coverage_9min,coverage_15min,survival_rate,response_time_mean,response_time_median,response_time_90th_percentile,busy_fraction,service_rate
Simcoe-20,GBM-Survival,"[1, 2, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 0, 0, 2, 4, 1]",74.86735410010442,46.013999938964844,0.0,0.9602092392197508,0.9602092392197508,0.5725024271751787,0.8634956410836641,0.06343567835986524,7.709785022878537,6.134753685254327,14.599356011971143,0.18687373070263869,20.99313929498573
Simcoe-20,GBM-Median,"[1, 2, 1, 1, 1, 1, 2, 0, 0, 2, 1, 1, 0, 1, 1, 4, 1]",102.48630090011284,73.5920000076294,0.0,0.05372195659082541,0.053721956590825404,0.5707864219715619,0.8707977212269864,0.06300213582084475,7.5889957796682355,6.188799305505017,14.035282361394284,0.18810592652293484,20.982433627339773
Simcoe-20,MLP-Coverage,"[1, 2, 1, 1, 1, 1, 2, 1, 0, 2, 1, 0, 0, 1, 1, 4, 1]",600.0437976999674,600.007000207901,0.7451536996655141,0.9911794543148678,1.7297604917300369,0.5717736521705007,0.8737844692766906,0.06259122991961248,7.602952048443806,6.192132173969275,14.0811198662684,0.1877904349275627,20.98834113316578
Simcoe-20,MLP-Survival,"[1, 2, 1, 1, 1, 1, 2, 0, 1, 2, 1, 0, 0, 1, 2, 3, 1]",600.065464100102,600.0250000953674,0.9810991881715675,0.9867536963322681,1.9548569467291497,0.5708206144266217,0.8709152500093005,0.06321804592888441,7.596390349023283,6.178258770372713,14.130383088273287,0.18626177240370123,20.97128744696362
Simcoe-20,MLP-Median,"[1, 2, 1, 1, 1, 2, 2, 0, 1, 2, 1, 0, 0, 1, 1, 4, 0]",600.0977930000518,600.0260000228882,260.62339505389684,0.00640721932083849,-1.663464032931012,0.5734066446701329,0.8712279673135448,0.06320353583860241,7.601093907820166,6.1420319828577705,14.152252104329992,0.18786614886819958,21.026823176167117
Peel-20,Best-coverage_9min,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 3, 1, 0, 2, 1, 2]",,,,,,0.6889688135514245,0.9558666827676976,0.0710960139526092,6.243652175432887,5.581531326628328,10.057501146437136,0.3565014408893782,21.33733556888082
Peel-20,Best-survival_rate,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1, 2, 2]",,,,,,0.6883980906677584,0.9578540228760584,0.0716338609278508,6.18572096877878,5.536585926368264,10.088236262037103,0.3510415025300741,21.448296831622255
Peel-20,Best-response_time_mean,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1, 2, 2]",,,,,,0.6883980906677584,0.9578540228760584,0.0716338609278508,6.18572096877878,5.536585926368264,10.088236262037103,0.3510415025300741,21.448296831622255
Peel-20,MEXCLP,"[0, 0, 0, 0, 2, 0, 1, 1, 3, 2, 2, 0, 0, 0, 1, 1, 0, 2, 3, 2]",0.7606790000572801,0.02499985694885254,0.0,0.3844315237337982,0.3844315237337986,0.6935865216742838,0.939704886834163,0.07264518548946196,6.354186619552834,5.423967809513124,10.73932093460535,0.3508676835247268,21.64540251425095
Peel-20,pMQ,"[1, 1, 1, 0, 2, 1, 0, 1, 2, 1, 1, 0, 0, 1, 2, 0, 0, 2, 2, 2]",103.37972009996884,19.11300015449524,0.0,4.354731442101236,4.354731442101236,0.695713852039198,0.955349361659024,0.07259151482627152,6.179514874653045,5.496645907116909,10.165649053530034,0.35169424553468354,21.565764576533052
Peel-20,Linear-Coverage,"[0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 3, 1, 2, 2, 3, 3]",0.07384360022842884,0.0,0.0,0.7444653616851787,0.7444653616851787,0.6601529671122675,0.9328315964555743,0.06894980628206926,6.640423519720187,5.695742172775863,11.275259024952685,0.3573605256705398,21.18678161233248
Peel-20,Linear-Survival,"[0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 0, 0, 0, 3, 1, 1, 2, 3, 3]",0.035814900416880846,0.0,0.0,0.7197098542399087,0.7197098542399087,0.6881303247457536,0.9438117661098762,0.07170494122549892,6.362423183277647,5.528599772199959,10.575403295147336,0.3517466602602016,21.413600212949
Peel-20,Linear-Median,"[0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 3, 1, 2, 2, 3, 3]",0.034578800201416016,0.0,0.0,0.3053802827269613,0.3053802827269613,0.6598876902453623,0.9332975539008244,0.06874716488703496,6.638238309730374,5.7063389247779925,11.240528422307836,0.35698832037243355,21.211049929696806
Peel-20,DT-Coverage,"[0, 2, 0, 0, 2, 0, 2, 0, 3, 1, 0, 2, 0, 0, 3, 0, 0, 0, 3, 2]",2.3107249001041055,2.1989998817443848,0.0,0.9402336351522462,0.9402336351522462,0.674076913164154,0.9482115491612223,0.0685926537071262,6.445869967483844,5.682932606046142,10.455745449867637,0.3517352709576014,21.412935085998452
Peel-20,DT-Survival,"[0, 1, 0, 0, 1, 0, 0, 0, 3, 1, 1, 0, 0, 0, 3, 0, 0, 4, 3, 3]",2.3931539999321103,2.260999917984009,0.0,0.9613342960584819,0.9613342960584819,0.6716279497145897,0.9396452545518628,0.07023032045309718,6.5045955813264795,5.637405858077,10.874417937655746,0.3545575410104151,21.400614293992543
Peel-20,DT-Median,"[1, 1, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 3, 0, 0, 0, 3, 2]",1.7451617997139692,1.6070001125335693,0.0,0.05342483064218675,0.05342483064218675,0.48660974003865115,0.7978604808267594,0.05120340603779703,10.304260823362531,7.081805657521182,20.200033085059115,0.5080576962863975,19.901163438439546
Peel-20,GBM-Coverage,"[0, 0, 0, 0, 2, 0, 0, 2, 3, 2, 0, 0, 0, 0, 3, 0, 1, 2, 3, 2]",627.963484799955,600.0520000457764,0.14315968642581034,0.7652364155561351,0.8747874208487625,0.7020361261441777,0.9449841756154489,0.07196761878046712,6.31924349891032,5.482866866689437,10.20113569473266,0.3471670319626711,21.575304663014162
Peel-20,GBM-Survival,"[0, 1, 0, 0, 2, 0, 0, 2, 2, 1, 1, 1, 0, 0, 3, 0, 0, 2, 3, 2]",628.1418866999447,600.0620000362396,0.14886715422211014,0.7481230196458134,0.8594939645885374,0.7208656313333611,0.9594742730109503,0.07414207258720946,6.049387229615611,5.360278640925571,9.732056474213952,0.3482694242740316,21.762308316338608
Peel-20,GBM-Median,"[0, 1, 0, 0, 2, 0, 0, 2, 2, 2, 1, 0, 0, 0, 3, 0, 0, 3, 2, 2]",630.399684399832,600.0610001087189,0.5542699269671053,0.3027939926464074,0.13496438845620493,0.7145878049143435,0.9585822486395374,0.07365096907248397,6.081040338193231,5.417365481192337,9.757160663720189,0.34858816069314086,21.728768630414688
Peel-20,MLP-Coverage,"[0, 1, 0, 0, 2, 0, 1, 1, 2, 2, 1, 0, 0, 0, 3, 0, 1, 1, 3, 2]",600.0790595000144,600.037999868393,0.9973085329862612,0.6898707391903902,1.377884714042506,0.7231503264289597,0.9586983522772478,0.07444209202318128,6.021922548793708,5.329775653856814,9.684103654960456,0.3505587658206008,21.660464438829102
Peel-20,MLP-Survival,"[0, 1, 0, 0, 1, 1, 0, 1, 3, 1, 1, 0, 0, 0, 3, 1, 1, 1, 3, 2]",600.1283464001026,600.0380001068115,1.4344909597407252,0.6785436326533507,1.6519083394842138,0.7226292447879448,0.9606012963322538,0.07477522880671915,6.005847732491917,5.320722362872038,9.646636467868612,0.35069379127524825,21.712551936096467
Peel-20,MLP-Median,"[0, 1, 0, 0, 2, 0, 1, 1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 3, 2]",600.1269775000401,600.0240001678467,3.9433701849655707,0.3812320246538899,-1.122106974920319,0.7152232851515921,0.9562349613462761,0.07455289914950476,6.062662694137385,5.339608314115867,9.892797470809748,0.35038943356104957,21.67238145902825
Peel-25,Best-coverage_9min,"[1, 1, 2, 1, 2, 0, 1, 1, 2, 1, 2, 0, 1, 0, 2, 1, 1, 1, 2, 3]",,,,,,0.7506020492911474,0.9768878011023168,0.0773684014450481,5.656613152759533,5.198092015141446,9.018967233407894,0.2769021029392569,21.78994205618069
Peel-25,Best-survival_rate,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 2, 2, 2, 2]",,,,,,0.7488285785708364,0.9755458146710908,0.0780608088872326,5.639425587029188,5.156770064037846,9.113844449015378,0.2776991382475474,21.869929046629107
Peel-25,Best-response_time_mean,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 2, 2, 2, 2]",,,,,,0.7488285785708364,0.9755458146710908,0.0780608088872326,5.639425587029188,5.156770064037846,9.113844449015378,0.2776991382475474,21.869929046629107
Peel-25,MEXCLP,"[0, 1, 1, 0, 2, 0, 2, 2, 3, 2, 2, 0, 0, 1, 2, 1, 0, 2, 2, 2]",1.0390825998038054,0.03599977493286133,0.0,0.42485673638162946,0.42485673638162946,0.741597136748404,0.9641276651486237,0.07716542374063733,5.809173810323692,5.163650394428987,9.433303211067324,0.27978925895533646,21.728710109915262
Peel-25,pMQ,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 0, 1, 2, 1, 0, 2, 2, 2]",4.033402199856937,2.5260000228881836,9.351543887743747e-05,4.169730087617543,4.169340153478399,0.7481955752587718,0.9737000166164897,0.07776576463275045,5.664214887439465,5.164985729548062,9.116296162398868,0.27689517473904124,21.85917059444728
Peel-25,Linear-Coverage,"[0, 1, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 0, 1, 3, 2, 2, 2, 4, 3]",0.16321609999999964,0.06799983978271484,0.0,0.9123900435472535,0.9123900435472535,0.7247522418406104,0.9687290660264507,0.07443115413576262,5.914613843895208,5.379055975566189,9.367663091964534,0.28183002263459206,21.60126705220471
Peel-25,Linear-Survival,"[0, 1, 1, 0, 1, 0, 0, 1, 2, 1, 1, 0, 0, 1, 3, 1, 2, 3, 4, 3]",0.038601200000016433,0.003000020980834961,0.0,0.8950545686052698,0.8950545686052698,0.7329093289408444,0.9661612345380638,0.07615805344234101,5.863747030406943,5.268962998766165,9.38294190756198,0.27877124704533357,21.72903066281627
Peel-25,Linear-Median,"[0, 1, 1, 0, 1, 0, 0, 1, 2, 1, 0, 0, 0, 1, 3, 2, 2, 3, 4, 3]",0.037209500000017215,0.003000020980834961,0.0,0.12714344746160805,0.12714344746160805,0.7071906100737779,0.9590625737530145,0.07313142437921795,6.109910717826966,5.448099642833403,9.907538628178008,0.28138752884774465,21.54922699040825
Peel-25,DT-Coverage,"[0, 2, 3, 0, 2, 0, 0, 0, 2, 1, 0, 3, 0, 0, 3, 4, 0, 0, 3, 2]",2.73528680000004,2.621999979019165,0.0,0.9402336351522462,0.9402336351522462,0.7098366490646624,0.9704870200088356,0.07116799689868611,6.0579519938840765,5.540634446227704,9.457489279881376,0.28137520771487523,21.531487362353058
Peel-25,DT-Survival,"[1, 1, 0, 0, 3, 0, 3, 0, 3, 1, 1, 3, 0, 0, 3, 0, 0, 1, 3, 2]",2.528119800000013,2.384000062942505,0.0,0.9613342960584819,0.9613342960584819,0.7259223328247162,0.9699871639285768,0.07476149845823059,5.871664360846928,5.3515423999697305,9.433921436434016,0.25008849443398856,20.589392587262683
Peel-25,DT-Median,"[1, 1, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 3, 0, 0, 0, 3, 2]",1.7533849000000146,1.633000135421753,0.0,0.05342483064218675,0.05342483064218675,0.4934596754719015,0.8032740176552003,0.051865532351438884,10.278631946457432,7.022572433950245,19.766855671650962,0.5071464286584113,19.92024517637585
Peel-25,GBM-Coverage,"[0, 1, 1, 1, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 3, 1, 0, 2, 3, 3]",626.707685,600.045000076294,0.030942480383614645,0.9038352760473822,0.9318021813464973,0.7713647753519274,0.9763280287849032,0.07911832638393634,5.554635660691059,5.079861266168701,8.622742101836337,0.27762790492284517,21.89613836361202
Peel-25,GBM-Survival,"[0, 1, 0, 1, 1, 2, 0, 1, 3, 2, 1, 1, 0, 0, 3, 0, 1, 2, 3, 3]",238.31720080000014,210.45199990272522,0.0,0.921150472151632,0.921150472151632,0.7750852861355949,0.9751407209142503,0.08001459336377711,5.5302781179522835,5.0192973372090846,8.60331663183002,0.2758472107053584,21.967063454471266
Peel-25,GBM-Median,"[1, 1, 0, 1, 1, 1, 0, 2, 2, 2, 1, 1, 0, 0, 3, 1, 0, 2, 3, 3]",626.5318909999999,600.039999961853,0.3882511518576975,0.12260051367748202,0.07500072302385423,0.7775107152769758,0.9824410905080834,0.0801988018026752,5.43269804586347,5.040230893676926,8.495729226279801,0.27375260071667934,22.028712425218735
Peel-25,MLP-Coverage,"[0, 1, 1, 1, 2, 0, 1, 1, 3, 1, 1, 1, 0, 0, 3, 1, 0, 2, 3, 3]",600.0499406000599,600.0239999294281,1.0096996462056933,0.9033612113588414,1.81548470686381,0.7793229600024995,0.9780519535368771,0.08002507424001407,5.493981465871078,5.0236098548835795,8.518959676310677,0.2758912877305716,21.98353102805151
Peel-25,MLP-Survival,"[0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 0, 0, 3, 0, 1, 2, 3, 3]",600.1676215000916,600.0929999351501,1.239485518655561,0.9120034919823194,2.0424186132577073,0.7735127628206837,0.976149972084826,0.08026447472514771,5.5094235471372075,5.0295898957112515,8.584513260462845,0.2754850705945901,21.97007614146988
Peel-25,MLP-Median,"[1, 1, 1, 1, 2, 0, 1, 1, 3, 1, 1, 0, 0, 0, 3, 0, 1, 2, 3, 3]",600.1128461998887,600.055999994278,15.362109666513888,0.10436359300227141,-1.4988813678900432,0.7724663359118142,0.9822346195627425,0.07931187370685219,5.479919413317563,5.086839494615106,8.581257453606305,0.27457914160534913,22.019068616352182
Peel-30,Best-coverage_9min,"[1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 0, 1, 3, 1, 0, 2, 3, 2]",,,,,,0.7857290841520669,0.9845496834216588,0.0812848248718601,5.354765366774467,4.976940939251653,8.430232595961133,0.2293679658137418,22.05723361864256
Peel-30,Best-survival_rate,"[1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 0, 1, 1, 3, 2, 0, 2, 3, 2]",,,,,,0.7851702003752878,0.9839037948700516,0.0813398236009999,5.358541173872508,4.966382139400229,8.441059967798791,0.2291547741804877,21.98561226557777
Peel-30,Best-response_time_mean,"[1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 3, 3]",,,,,,0.7842378732157806,0.9852680232007922,0.0811558486546425,5.350008121558687,4.981463086337317,8.383453016924614,0.2283255045690725,21.966665014684228
Peel-30,MEXCLP,"[0, 1, 1, 1, 2, 0, 2, 2, 3, 2, 2, 1, 1, 1, 2, 1, 1, 2, 3, 2]",1.1167247998528183,0.03099989891052246,0.0,0.44656211381506955,0.4465621138150706,0.780691454053422,0.9750939863466496,0.08168114950105576,5.463013257697228,4.929846832297699,8.73327806325542,0.23033696958799124,21.91348490655614
Peel-30,pMQ,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 3, 2]",1.6087098000571132,0.14100003242492676,0.0,4.135069921516324,4.135069921516324,0.779216481629762,0.9808854226704703,0.08162727292445325,5.389866767609278,4.94454627312698,8.604534191969252,0.22885312896273935,22.000790511374817
Peel-30,Linear-Coverage,"[0, 1, 1, 1, 1, 0, 1, 2, 2, 2, 0, 0, 0, 1, 4, 2, 2, 3, 4, 3]",0.12775700000020151,0.0,0.0,1.0577379672219127,1.0577379672219127,0.7691511521361477,0.9789373596014567,0.07905733805314241,5.548575456212947,5.115340984803334,8.591509497176855,0.23347614159443447,21.806167282262788
Peel-30,Linear-Survival,"[0, 1, 1, 0, 1, 1, 1, 1, 3, 2, 1, 0, 0, 1, 3, 2, 2, 3, 4, 3]",0.08830810000017664,0.0,0.0,1.0517842485381543,1.0517842485381543,0.7824598668815433,0.9761179412819432,0.08131840677226147,5.464565358316216,4.9640758193344485,8.582111256541758,0.23174733402487352,21.912534387020635
Peel-30,Linear-Median,"[0, 1, 1, 1, 1, 0, 0, 1, 2, 2, 1, 0, 0, 1, 4, 2, 2, 3, 4, 4]",0.0365219000000252,0.014999866485595703,0.0,-0.025546146369408166,-0.025546146369408166,0.7703767146750266,0.9782923194265439,0.07913875653434597,5.552387464758441,5.11182677016186,8.615636706648147,0.2316204262380921,21.834834263196104
Peel-30,DT-Coverage,"[2, 2, 4, 0, 2, 0, 2, 0, 3, 1, 2, 3, 0, 0, 3, 0, 0, 1, 3, 2]",2.4901263000001563,2.371000051498413,0.0,0.9402336351522462,0.9402336351522462,0.7375554382565646,0.9743017107175594,0.07617395127930256,5.7513780056493164,5.273781058776512,9.21550999471945,0.23171917889832633,21.88263441248852
Peel-30,DT-Survival,"[0, 1, 0, 0, 3, 0, 3, 0, 3, 1, 1, 3, 0, 0, 3, 4, 0, 3, 3, 2]",2.365597600000001,2.244999885559082,0.0,0.9613342960584819,0.9613342960584819,0.759612067185254,0.9708282008853818,0.0785249651135229,5.670762073085583,5.110675071687001,8.884363334781158,0.23056073967586227,21.90233011014821
Peel-30,DT-Median,"[1, 1, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 3, 0, 0, 0, 3, 2]",1.706750600000305,1.5859999656677246,0.0,0.05342483064218675,0.05342483064218675,0.48966134685638735,0.7985964637950793,0.05142070307100157,10.229942792915155,7.047675703427831,20.276301420071583,0.5099149649847453,19.88632068005007
Peel-30,GBM-Coverage,"[0, 2, 1, 1, 2, 1, 0, 2, 3, 2, 1, 0, 0, 0, 4, 1, 1, 2, 4, 3]",79.54124769999999,52.29900002479553,0.0,0.9861721908909853,0.9861721908909853,0.8017724312603228,0.9833936061466562,0.08255731343557629,5.284193630255024,4.90232576345079,8.14069836732192,0.22801697219296396,22.036468979895083
Peel-30,GBM-Survival,"[1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 0, 1, 3, 0, 1, 2, 4, 3]",86.21342909999976,57.2189998626709,0.0,0.9965428037629342,0.9965428037629342,0.7976609439194429,0.985609951236548,0.08267664683702673,5.271274667759957,4.907061976429395,8.242478325609584,0.22763461992833234,22.07601736419721
Peel-30,GBM-Median,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 3, 0, 1, 2, 4, 3]",91.46716900000001,64.08799982070923,0.0,0.010857318867016123,0.010857318867016123,0.7906935248423963,0.9858540782372984,0.08221290692259273,5.287338123743424,4.92169391073312,8.300287014133136,0.22722539815580461,22.078113320837783
Peel-30,MLP-Coverage,"[0, 2, 1, 1, 2, 0, 1, 2, 2, 2, 2, 0, 0, 0, 4, 1, 0, 3, 4, 3]",600.1248416998424,600.1040000915527,0.9339460426566092,1.0353283432373748,2.0022691522541445,0.7987188248183433,0.9829138664358578,0.08214495395494678,5.3183484868140685,4.934462573612473,8.17695178144244,0.2274585593097223,22.096744722614712
Peel-30,MLP-Survival,"[0, 2, 1, 1, 2, 1, 1, 1, 3, 2, 2, 0, 0, 0, 3, 1, 1, 2, 4, 3]",600.1343908000272,600.0900001525879,1.284459823451398,1.0360831447428553,2.3668903179202325,0.8012045759013231,0.9822709143386852,0.08294380224811729,5.286841323628119,4.875415355909718,8.177028126694022,0.2299172366070951,22.043169525902623
Peel-30,MLP-Median,"[1, 2, 1, 1, 2, 0, 1, 1, 4, 1, 1, 1, 0, 0, 4, 0, 1, 2, 4, 3]",600.1389921000227,600.087000131607,31.218952423176948,-0.05909866632638946,-1.9040971186431515,0.7981513265513894,0.988004216411604,0.08210186852649307,5.261924245355195,4.931847665483656,8.159010522786703,0.22826095546560388,22.108520282137334
